     x         <sv>
2.0950771E-06		3.5710500E-11
2.1003903E-06		3.5891860E-11
2.1057170E-06		3.6074140E-11
2.1110572E-06		3.6257347E-11
2.1164110E-06		3.6441483E-11
2.1217783E-06		3.6626555E-11
2.1271592E-06		3.6812567E-11
2.1325538E-06		3.6999524E-11
2.1379621E-06		3.7187430E-11
2.1433841E-06		3.7376290E-11
2.1488198E-06		3.7566109E-11
2.1542693E-06		3.7756893E-11
2.1597327E-06		3.7948645E-11
2.1652099E-06		3.8141372E-11
2.1707010E-06		3.8335077E-11
2.1762060E-06		3.8529765E-11
2.1817250E-06		3.8725443E-11
2.1872579E-06		3.8922114E-11
2.1928049E-06		3.9119785E-11
2.1983660E-06		3.9318459E-11
2.2039412E-06		3.9518142E-11
2.2095305E-06		3.9718839E-11
2.2151340E-06		3.9920556E-11
2.2207517E-06		4.0123296E-11
2.2263836E-06		4.0327067E-11
2.2320299E-06		4.0531873E-11
2.2376904E-06		4.0737718E-11
2.2433653E-06		4.0944609E-11
2.2490546E-06		4.1152551E-11
2.2547583E-06		4.1361549E-11
2.2604765E-06		4.1571608E-11
2.2662092E-06		4.1782734E-11
2.2719564E-06		4.1994933E-11
2.2777182E-06		4.2208209E-11
2.2834947E-06		4.2422568E-11
2.2892857E-06		4.2638016E-11
2.2950915E-06		4.2854558E-11
2.3009120E-06		4.3072200E-11
2.3067472E-06		4.3290947E-11
2.3125972E-06		4.3510805E-11
2.3184621E-06		4.3731780E-11
2.3243418E-06		4.3953877E-11
2.3302365E-06		4.4177102E-11
2.3361461E-06		4.4401461E-11
2.3420707E-06		4.4626959E-11
2.3480103E-06		4.4853602E-11
2.3539650E-06		4.5081396E-11
2.3599348E-06		4.5310348E-11
2.3659197E-06		4.5540462E-11
2.3719198E-06		4.5771744E-11
2.3779351E-06		4.6004202E-11
2.3839657E-06		4.6237840E-11
2.3900116E-06		4.6472664E-11
2.3960727E-06		4.6708681E-11
2.4021493E-06		4.6945897E-11
2.4082413E-06		4.7184318E-11
2.4143487E-06		4.7423949E-11
2.4204716E-06		4.7664797E-11
2.4266101E-06		4.7906869E-11
2.4327641E-06		4.8150170E-11
2.4389337E-06		4.8394707E-11
2.4451190E-06		4.8640485E-11
2.4513200E-06		4.8887512E-11
2.4575366E-06		4.9135794E-11
2.4637691E-06		4.9385336E-11
2.4700173E-06		4.9636146E-11
2.4762814E-06		4.9888229E-11
2.4825614E-06		5.0141593E-11
2.4888573E-06		5.0396244E-11
2.4951692E-06		5.0652187E-11
2.5014971E-06		5.0909431E-11
2.5078410E-06		5.1167981E-11
2.5142010E-06		5.1427845E-11
2.5205772E-06		5.1689028E-11
2.5269695E-06		5.1951537E-11
2.5333780E-06		5.2215380E-11
2.5398028E-06		5.2480563E-11
2.5462439E-06		5.2747092E-11
2.5527013E-06		5.3014975E-11
2.5591751E-06		5.3284219E-11
2.5656653E-06		5.3554830E-11
2.5721720E-06		5.3826815E-11
2.5786951E-06		5.4100182E-11
2.5852348E-06		5.4374937E-11
2.5917911E-06		5.4651088E-11
2.5983641E-06		5.4928641E-11
2.6049536E-06		5.5207604E-11
2.6115600E-06		5.5487983E-11
2.6181830E-06		5.5769786E-11
2.6248229E-06		5.6053021E-11
2.6314796E-06		5.6337694E-11
2.6381531E-06		5.6623813E-11
2.6448436E-06		5.6911385E-11
2.6515511E-06		5.7200417E-11
2.6582756E-06		5.7490918E-11
2.6650171E-06		5.7782894E-11
2.6717757E-06		5.8076352E-11
2.6785515E-06		5.8371301E-11
2.6853444E-06		5.8667748E-11
2.6921546E-06		5.8965701E-11
2.6989821E-06		5.9265167E-11
2.7058268E-06		5.9566154E-11
2.7126890E-06		5.9868669E-11
2.7195685E-06		6.0172721E-11
2.7264655E-06		6.0478317E-11
2.7333799E-06		6.0785465E-11
2.7403119E-06		6.1094173E-11
2.7472615E-06		6.1404449E-11
2.7542287E-06		6.1716300E-11
2.7612136E-06		6.2029736E-11
2.7682162E-06		6.2344763E-11
2.7752365E-06		6.2661390E-11
2.7822747E-06		6.2979626E-11
2.7893307E-06		6.3299477E-11
2.7964045E-06		6.3620953E-11
2.8034964E-06		6.3944062E-11
2.8106062E-06		6.4268812E-11
2.8177340E-06		6.4595211E-11
2.8248800E-06		6.4923267E-11
2.8320440E-06		6.5252990E-11
2.8392262E-06		6.5584388E-11
2.8464267E-06		6.5917468E-11
2.8536454E-06		6.6252240E-11
2.8608824E-06		6.6588713E-11
2.8681377E-06		6.6926894E-11
2.8754115E-06		6.7266793E-11
2.8827037E-06		6.7608418E-11
2.8900144E-06		6.7951778E-11
2.8973436E-06		6.8296882E-11
2.9046914E-06		6.8643739E-11
2.9120579E-06		6.8992357E-11
2.9194430E-06		6.9342746E-11
2.9268469E-06		6.9694915E-11
2.9342695E-06		7.0048872E-11
2.9417110E-06		7.0404626E-11
2.9491713E-06		7.0762188E-11
2.9566506E-06		7.1121565E-11
2.9641488E-06		7.1482768E-11
2.9716660E-06		7.1845805E-11
2.9792023E-06		7.2210686E-11
2.9867578E-06		7.2577420E-11
2.9943323E-06		7.2946017E-11
3.0019261E-06		7.3316486E-11
3.0095392E-06		7.3688836E-11
3.0171715E-06		7.4063077E-11
3.0248232E-06		7.4439219E-11
3.0324943E-06		7.4817272E-11
3.0401849E-06		7.5197244E-11
3.0478950E-06		7.5579146E-11
3.0556246E-06		7.5962988E-11
3.0633738E-06		7.6348779E-11
3.0711427E-06		7.6736530E-11
3.0789313E-06		7.7126250E-11
3.0867396E-06		7.7517949E-11
3.0945678E-06		7.7911638E-11
3.1024158E-06		7.8307326E-11
3.1102837E-06		7.8705024E-11
3.1181715E-06		7.9104741E-11
3.1260794E-06		7.9506489E-11
3.1340073E-06		7.9910277E-11
3.1419553E-06		8.0316116E-11
3.1499235E-06		8.0724016E-11
3.1579118E-06		8.1133988E-11
3.1659205E-06		8.1546041E-11
3.1739494E-06		8.1960188E-11
3.1819987E-06		8.2376438E-11
3.1900684E-06		8.2794802E-11
3.1981586E-06		8.3215291E-11
3.2062693E-06		8.3637915E-11
3.2144006E-06		8.4062686E-11
3.2225525E-06		8.4489615E-11
3.2307251E-06		8.4918711E-11
3.2389183E-06		8.5349987E-11
3.2471324E-06		8.5783453E-11
3.2553673E-06		8.6219121E-11
3.2636231E-06		8.6657001E-11
3.2718998E-06		8.7097106E-11
3.2801976E-06		8.7539445E-11
3.2885163E-06		8.7984031E-11
3.2968562E-06		8.8430875E-11
3.3052172E-06		8.8879989E-11
3.3135994E-06		8.9331384E-11
3.3220028E-06		8.9785071E-11
3.3304276E-06		9.0241062E-11
3.3388738E-06		9.0699369E-11
3.3473413E-06		9.1160004E-11
3.3558304E-06		9.1622979E-11
3.3643409E-06		9.2088305E-11
3.3728731E-06		9.2555994E-11
3.3814269E-06		9.3026058E-11
3.3900024E-06		9.3498510E-11
3.3985996E-06		9.3973361E-11
3.4072186E-06		9.4450625E-11
3.4158595E-06		9.4930312E-11
3.4245223E-06		9.5412435E-11
3.4332071E-06		9.5897007E-11
3.4419139E-06		9.6384040E-11
3.4506428E-06		9.6873547E-11
3.4593938E-06		9.7365539E-11
3.4681670E-06		9.7860031E-11
3.4769624E-06		9.8357034E-11
3.4857802E-06		9.8856561E-11
3.4946203E-06		9.9358626E-11
3.5034829E-06		9.9863240E-11
3.5123679E-06		1.0037042E-10
3.5212755E-06		1.0088017E-10
3.5302056E-06		1.0139251E-10
3.5391584E-06		1.0190746E-10
3.5481339E-06		1.0242502E-10
3.5571322E-06		1.0294520E-10
3.5661532E-06		1.0346803E-10
3.5751972E-06		1.0399352E-10
3.5842641E-06		1.0452167E-10
3.5933540E-06		1.0505251E-10
3.6024669E-06		1.0558604E-10
3.6116030E-06		1.0612229E-10
3.6207622E-06		1.0666125E-10
3.6299446E-06		1.0720296E-10
3.6391504E-06		1.0774741E-10
3.6483794E-06		1.0829463E-10
3.6576319E-06		1.0884463E-10
3.6669079E-06		1.0939742E-10
3.6762074E-06		1.0995302E-10
3.6855304E-06		1.1051145E-10
3.6948771E-06		1.1107270E-10
3.7042475E-06		1.1163681E-10
3.7136417E-06		1.1220379E-10
3.7230597E-06		1.1277364E-10
3.7325016E-06		1.1334639E-10
3.7419674E-06		1.1392205E-10
3.7514572E-06		1.1450063E-10
3.7609711E-06		1.1508215E-10
3.7705092E-06		1.1566662E-10
3.7800714E-06		1.1625406E-10
3.7896578E-06		1.1684448E-10
3.7992686E-06		1.1743791E-10
3.8089038E-06		1.1803434E-10
3.8185634E-06		1.1863381E-10
3.8282474E-06		1.1923632E-10
3.8379561E-06		1.1984189E-10
3.8476893E-06		1.2045054E-10
3.8574473E-06		1.2106228E-10
3.8672300E-06		1.2167713E-10
3.8770375E-06		1.2229509E-10
3.8868699E-06		1.2291620E-10
3.8967272E-06		1.2354046E-10
3.9066095E-06		1.2416790E-10
3.9165169E-06		1.2479851E-10
3.9264494E-06		1.2543234E-10
3.9364070E-06		1.2606938E-10
3.9463900E-06		1.2670965E-10
3.9563982E-06		1.2735318E-10
3.9664319E-06		1.2799998E-10
3.9764910E-06		1.2865006E-10
3.9865756E-06		1.2930344E-10
3.9966857E-06		1.2996015E-10
4.0068215E-06		1.3062018E-10
4.0169831E-06		1.3128357E-10
4.0271703E-06		1.3195033E-10
4.0373835E-06		1.3262048E-10
4.0476225E-06		1.3329403E-10
4.0578875E-06		1.3397100E-10
4.0681785E-06		1.3465141E-10
4.0784956E-06		1.3533527E-10
4.0888389E-06		1.3602261E-10
4.0992084E-06		1.3671344E-10
4.1096042E-06		1.3740778E-10
4.1200264E-06		1.3810564E-10
4.1304750E-06		1.3880705E-10
4.1409501E-06		1.3951202E-10
4.1514518E-06		1.4022057E-10
4.1619801E-06		1.4093272E-10
4.1725351E-06		1.4164849E-10
4.1831169E-06		1.4236789E-10
4.1937255E-06		1.4309095E-10
4.2043610E-06		1.4381768E-10
4.2150235E-06		1.4454810E-10
4.2257130E-06		1.4528223E-10
4.2364297E-06		1.4602009E-10
4.2471735E-06		1.4676170E-10
4.2579445E-06		1.4750707E-10
4.2687429E-06		1.4825623E-10
4.2795687E-06		1.4900919E-10
4.2904219E-06		1.4976598E-10
4.3013026E-06		1.5052661E-10
4.3122110E-06		1.5129111E-10
4.3231470E-06		1.5205949E-10
4.3341107E-06		1.5283177E-10
4.3451022E-06		1.5360797E-10
4.3561217E-06		1.5438812E-10
4.3671690E-06		1.5517223E-10
4.3782444E-06		1.5596032E-10
4.3893479E-06		1.5675241E-10
4.4004795E-06		1.5754853E-10
4.4116393E-06		1.5834869E-10
4.4228275E-06		1.5915291E-10
4.4340440E-06		1.5996122E-10
4.4452890E-06		1.6077364E-10
4.4565625E-06		1.6159018E-10
4.4678646E-06		1.6241087E-10
4.4791953E-06		1.6323572E-10
4.4905548E-06		1.6406477E-10
4.5019431E-06		1.6489803E-10
4.5133603E-06		1.6573551E-10
4.5248064E-06		1.6657726E-10
4.5362815E-06		1.6742328E-10
4.5477858E-06		1.6827359E-10
4.5593192E-06		1.6912823E-10
4.5708819E-06		1.6998720E-10
4.5824739E-06		1.7085054E-10
4.5940953E-06		1.7171826E-10
4.6057462E-06		1.7259039E-10
4.6174266E-06		1.7346695E-10
4.6291366E-06		1.7434796E-10
4.6408764E-06		1.7523345E-10
4.6526459E-06		1.7612343E-10
4.6644453E-06		1.7701794E-10
4.6762745E-06		1.7791699E-10
4.6881338E-06		1.7882060E-10
4.7000232E-06		1.7972880E-10
4.7119427E-06		1.8064162E-10
4.7238924E-06		1.8155907E-10
4.7358725E-06		1.8248119E-10
4.7478829E-06		1.8340798E-10
4.7599238E-06		1.8433949E-10
4.7719952E-06		1.8527572E-10
4.7840973E-06		1.8621672E-10
4.7962300E-06		1.8716249E-10
4.8083935E-06		1.8811306E-10
4.8205878E-06		1.8906846E-10
4.8328131E-06		1.9002872E-10
4.8450694E-06		1.9099385E-10
4.8573567E-06		1.9196388E-10
4.8696753E-06		1.9293884E-10
4.8820250E-06		1.9391876E-10
4.8944061E-06		1.9490365E-10
4.9068186E-06		1.9589354E-10
4.9192625E-06		1.9688846E-10
4.9317380E-06		1.9788844E-10
4.9442452E-06		1.9889349E-10
4.9567841E-06		1.9990365E-10
4.9693547E-06		2.0091894E-10
4.9819573E-06		2.0193938E-10
4.9945918E-06		2.0296501E-10
5.0072584E-06		2.0399585E-10
5.0199570E-06		2.0503193E-10
5.0326879E-06		2.0607326E-10
5.0454511E-06		2.0711989E-10
5.0582466E-06		2.0817183E-10
5.0710746E-06		2.0922912E-10
5.0839351E-06		2.1029177E-10
5.0968283E-06		2.1135982E-10
5.1097541E-06		2.1243330E-10
5.1227127E-06		2.1351223E-10
5.1357042E-06		2.1459664E-10
5.1487286E-06		2.1568656E-10
5.1617861E-06		2.1678202E-10
5.1748766E-06		2.1788304E-10
5.1880004E-06		2.1898965E-10
5.2011574E-06		2.2010188E-10
5.2143479E-06		2.2121976E-10
5.2275717E-06		2.2234332E-10
5.2408291E-06		2.2347259E-10
5.2541202E-06		2.2460759E-10
5.2674449E-06		2.2574836E-10
5.2808034E-06		2.2689492E-10
5.2941958E-06		2.2804731E-10
5.3076222E-06		2.2920555E-10
5.3210826E-06		2.3036967E-10
5.3345771E-06		2.3153970E-10
5.3481059E-06		2.3271568E-10
5.3616690E-06		2.3389763E-10
5.3752665E-06		2.3508559E-10
5.3888985E-06		2.3627958E-10
5.4025650E-06		2.3747963E-10
5.4162662E-06		2.3868578E-10
5.4300021E-06		2.3989805E-10
5.4437729E-06		2.4111649E-10
5.4575786E-06		2.4234111E-10
5.4714193E-06		2.4357196E-10
5.4852951E-06		2.4480905E-10
5.4992061E-06		2.4605243E-10
5.5131524E-06		2.4730212E-10
5.5271341E-06		2.4855816E-10
5.5411512E-06		2.4982058E-10
5.5552038E-06		2.5108942E-10
5.5692921E-06		2.5236469E-10
5.5834162E-06		2.5364645E-10
5.5975760E-06		2.5493472E-10
5.6117718E-06		2.5622953E-10
5.6260035E-06		2.5753092E-10
5.6402714E-06		2.5883891E-10
5.6545754E-06		2.6015356E-10
5.6689157E-06		2.6147487E-10
5.6832924E-06		2.6280291E-10
5.6977055E-06		2.6413768E-10
5.7121552E-06		2.6547924E-10
5.7266416E-06		2.6682761E-10
5.7411646E-06		2.6818283E-10
5.7557245E-06		2.6954493E-10
5.7703214E-06		2.7091395E-10
5.7849552E-06		2.7228993E-10
5.7996262E-06		2.7367289E-10
5.8143343E-06		2.7506289E-10
5.8290798E-06		2.7645994E-10
5.8438626E-06		2.7786409E-10
5.8586830E-06		2.7927537E-10
5.8735409E-06		2.8069382E-10
5.8884366E-06		2.8211947E-10
5.9033699E-06		2.8355237E-10
5.9183412E-06		2.8499254E-10
5.9333504E-06		2.8644003E-10
5.9483977E-06		2.8789487E-10
5.9634832E-06		2.8935710E-10
5.9786069E-06		2.9082676E-10
5.9937690E-06		2.9230388E-10
6.0089695E-06		2.9378851E-10
6.0242086E-06		2.9528068E-10
6.0394863E-06		2.9678043E-10
6.0548028E-06		2.9828779E-10
6.0701581E-06		2.9980282E-10
6.0855523E-06		3.0132554E-10
6.1009856E-06		3.0285599E-10
6.1164580E-06		3.0439422E-10
6.1319697E-06		3.0594026E-10
6.1475207E-06		3.0749415E-10
6.1631111E-06		3.0905594E-10
6.1787411E-06		3.1062566E-10
6.1944108E-06		3.1220336E-10
6.2101201E-06		3.1378907E-10
6.2258693E-06		3.1538283E-10
6.2416585E-06		3.1698469E-10
6.2574876E-06		3.1859469E-10
6.2733570E-06		3.2021286E-10
6.2892665E-06		3.2183925E-10
6.3052165E-06		3.2347391E-10
6.3212068E-06		3.2511687E-10
6.3372377E-06		3.2676817E-10
6.3533093E-06		3.2842786E-10
6.3694217E-06		3.3009599E-10
6.3855749E-06		3.3177259E-10
6.4017690E-06		3.3345770E-10
6.4180042E-06		3.3515138E-10
6.4342806E-06		3.3685365E-10
6.4505983E-06		3.3856458E-10
6.4669574E-06		3.4028419E-10
6.4833580E-06		3.4201254E-10
6.4998001E-06		3.4374967E-10
6.5162839E-06		3.4549563E-10
6.5328096E-06		3.4725045E-10
6.5493771E-06		3.4901419E-10
6.5659867E-06		3.5078688E-10
6.5826384E-06		3.5256859E-10
6.5993323E-06		3.5435934E-10
6.6160686E-06		3.5615919E-10
6.6328473E-06		3.5796818E-10
6.6496686E-06		3.5978636E-10
6.6665325E-06		3.6161378E-10
6.6834392E-06		3.6345048E-10
6.7003887E-06		3.6529651E-10
6.7173813E-06		3.6715191E-10
6.7344169E-06		3.6901675E-10
6.7514958E-06		3.7089105E-10
6.7686179E-06		3.7277488E-10
6.7857835E-06		3.7466828E-10
6.8029926E-06		3.7657129E-10
6.8202454E-06		3.7848397E-10
6.8375419E-06		3.8040637E-10
6.8548823E-06		3.8233853E-10
6.8722666E-06		3.8428051E-10
6.8896951E-06		3.8623235E-10
6.9071677E-06		3.8819411E-10
6.9246846E-06		3.9016584E-10
6.9422460E-06		3.9214758E-10
6.9598519E-06		3.9413938E-10
6.9775025E-06		3.9614131E-10
6.9951978E-06		3.9815341E-10
7.0129380E-06		4.0017572E-10
7.0307232E-06		4.0220831E-10
7.0485535E-06		4.0425123E-10
7.0664290E-06		4.0630452E-10
7.0843498E-06		4.0836824E-10
7.1023161E-06		4.1044245E-10
7.1203280E-06		4.1252720E-10
7.1383855E-06		4.1462253E-10
