     x         <sv>
4.3203731E-04		1.6071553E-27
4.3313298E-04		1.6153173E-27
4.3423143E-04		1.6235207E-27
4.3533266E-04		1.6317658E-27
4.3643669E-04		1.6400528E-27
4.3754352E-04		1.6483819E-27
4.3865315E-04		1.6567532E-27
4.3976560E-04		1.6651671E-27
4.4088087E-04		1.6736237E-27
4.4199897E-04		1.6821233E-27
4.4311990E-04		1.6906660E-27
4.4424368E-04		1.6992521E-27
4.4537030E-04		1.7078818E-27
4.4649979E-04		1.7165554E-27
4.4763213E-04		1.7252729E-27
4.4876735E-04		1.7340348E-27
4.4990545E-04		1.7428412E-27
4.5104644E-04		1.7516922E-27
4.5219031E-04		1.7605883E-27
4.5333709E-04		1.7695295E-27
4.5448678E-04		1.7785161E-27
4.5563938E-04		1.7875484E-27
4.5679491E-04		1.7966265E-27
4.5795337E-04		1.8057507E-27
4.5911476E-04		1.8149213E-27
4.6027910E-04		1.8241384E-27
4.6144639E-04		1.8334024E-27
4.6261665E-04		1.8427134E-27
4.6378987E-04		1.8520717E-27
4.6496606E-04		1.8614775E-27
4.6614524E-04		1.8709310E-27
4.6732741E-04		1.8804326E-27
4.6851258E-04		1.8899825E-27
4.6970075E-04		1.8995808E-27
4.7089194E-04		1.9092279E-27
4.7208614E-04		1.9189240E-27
4.7328338E-04		1.9286693E-27
4.7448365E-04		1.9384641E-27
4.7568697E-04		1.9483087E-27
4.7689334E-04		1.9582032E-27
4.7810276E-04		1.9681480E-27
4.7931526E-04		1.9781433E-27
4.8053083E-04		1.9881894E-27
4.8174948E-04		1.9982865E-27
4.8297122E-04		2.0084349E-27
4.8419606E-04		2.0186348E-27
4.8542401E-04		2.0288865E-27
4.8665507E-04		2.0391902E-27
4.8788926E-04		2.0495463E-27
4.8912657E-04		2.0599550E-27
4.9036702E-04		2.0704166E-27
4.9161062E-04		2.0809313E-27
4.9285737E-04		2.0914994E-27
4.9410728E-04		2.1021211E-27
4.9536037E-04		2.1127968E-27
4.9661663E-04		2.1235267E-27
4.9787607E-04		2.1343111E-27
4.9913871E-04		2.1451503E-27
5.0040456E-04		2.1560445E-27
5.0167361E-04		2.1669941E-27
5.0294588E-04		2.1779992E-27
5.0422138E-04		2.1890602E-27
5.0550011E-04		2.2001775E-27
5.0678209E-04		2.2113511E-27
5.0806731E-04		2.2225816E-27
5.0935580E-04		2.2338690E-27
5.1064755E-04		2.2452138E-27
5.1194258E-04		2.2566162E-27
5.1324090E-04		2.2680765E-27
5.1454250E-04		2.2795950E-27
5.1584741E-04		2.2911720E-27
5.1715563E-04		2.3028078E-27
5.1846716E-04		2.3145027E-27
5.1978202E-04		2.3262570E-27
5.2110022E-04		2.3380709E-27
5.2242176E-04		2.3499449E-27
5.2374665E-04		2.3618792E-27
5.2507490E-04		2.3738741E-27
5.2640651E-04		2.3859299E-27
5.2774151E-04		2.3980469E-27
5.2907989E-04		2.4102255E-27
5.3042167E-04		2.4224659E-27
5.3176684E-04		2.4347684E-27
5.3311543E-04		2.4471335E-27
5.3446744E-04		2.4595613E-27
5.3582288E-04		2.4720523E-27
5.3718176E-04		2.4846067E-27
5.3854408E-04		2.4972249E-27
5.3990985E-04		2.5099071E-27
5.4127910E-04		2.5226538E-27
5.4265181E-04		2.5354651E-27
5.4402800E-04		2.5483416E-27
5.4540769E-04		2.5612834E-27
5.4679087E-04		2.5742910E-27
5.4817756E-04		2.5873646E-27
5.4956777E-04		2.6005046E-27
5.5096150E-04		2.6137114E-27
5.5235877E-04		2.6269852E-27
5.5375958E-04		2.6403264E-27
5.5516395E-04		2.6537354E-27
5.5657187E-04		2.6672125E-27
5.5798337E-04		2.6807580E-27
5.5939844E-04		2.6943723E-27
5.6081711E-04		2.7080558E-27
5.6223937E-04		2.7218087E-27
5.6366524E-04		2.7356315E-27
5.6509473E-04		2.7495245E-27
5.6652784E-04		2.7634881E-27
5.6796458E-04		2.7775225E-27
5.6940497E-04		2.7916283E-27
5.7084901E-04		2.8058057E-27
5.7229672E-04		2.8200550E-27
5.7374809E-04		2.8343768E-27
5.7520315E-04		2.8487713E-27
5.7666189E-04		2.8632388E-27
5.7812434E-04		2.8777799E-27
5.7959050E-04		2.8923948E-27
5.8106037E-04		2.9070839E-27
5.8253397E-04		2.9218476E-27
5.8401131E-04		2.9366863E-27
5.8549239E-04		2.9516004E-27
5.8697723E-04		2.9665902E-27
5.8846584E-04		2.9816561E-27
5.8995822E-04		2.9967985E-27
5.9145438E-04		3.0120179E-27
5.9295434E-04		3.0273145E-27
5.9445811E-04		3.0426888E-27
5.9596569E-04		3.0581412E-27
5.9747709E-04		3.0736721E-27
5.9899232E-04		3.0892818E-27
6.0051140E-04		3.1049708E-27
6.0203433E-04		3.1207395E-27
6.0356112E-04		3.1365883E-27
6.0509178E-04		3.1525176E-27
6.0662633E-04		3.1685277E-27
6.0816476E-04		3.1846192E-27
6.0970710E-04		3.2007924E-27
6.1125335E-04		3.2170477E-27
6.1280352E-04		3.2333856E-27
6.1435763E-04		3.2498065E-27
6.1591567E-04		3.2663107E-27
6.1747767E-04		3.2828988E-27
6.1904362E-04		3.2995711E-27
6.2061355E-04		3.3163280E-27
6.2218746E-04		3.3331701E-27
6.2376536E-04		3.3500977E-27
6.2534726E-04		3.3671113E-27
6.2693318E-04		3.3842113E-27
6.2852312E-04		3.4013981E-27
6.3011708E-04		3.4186722E-27
6.3171510E-04		3.4360340E-27
6.3331716E-04		3.4534841E-27
6.3492329E-04		3.4710227E-27
6.3653348E-04		3.4886504E-27
6.3814777E-04		3.5063676E-27
6.3976615E-04		3.5241748E-27
6.4138863E-04		3.5420724E-27
6.4301522E-04		3.5600610E-27
6.4464594E-04		3.5781408E-27
6.4628080E-04		3.5963125E-27
6.4791980E-04		3.6145765E-27
6.4956296E-04		3.6329333E-27
6.5121029E-04		3.6513832E-27
6.5286179E-04		3.6699269E-27
6.5451749E-04		3.6885647E-27
6.5617738E-04		3.7072972E-27
6.5784148E-04		3.7261248E-27
6.5950980E-04		3.7450481E-27
6.6118235E-04		3.7640674E-27
6.6285915E-04		3.7831833E-27
6.6454020E-04		3.8023963E-27
6.6622551E-04		3.8217069E-27
6.6791509E-04		3.8411156E-27
6.6960896E-04		3.8606228E-27
6.7130712E-04		3.8802291E-27
6.7300959E-04		3.8999350E-27
6.7471638E-04		3.9197409E-27
6.7642750E-04		3.9396474E-27
6.7814296E-04		3.9596550E-27
6.7986276E-04		3.9797643E-27
6.8158693E-04		3.9999756E-27
6.8331547E-04		4.0202896E-27
6.8504840E-04		4.0407068E-27
6.8678572E-04		4.0612276E-27
6.8852744E-04		4.0818527E-27
6.9027359E-04		4.1025825E-27
6.9202416E-04		4.1234176E-27
6.9377917E-04		4.1443585E-27
6.9553863E-04		4.1654057E-27
6.9730255E-04		4.1865599E-27
6.9907095E-04		4.2078214E-27
7.0084383E-04		4.2291910E-27
7.0262121E-04		4.2506691E-27
7.0440309E-04		4.2722562E-27
7.0618950E-04		4.2939530E-27
7.0798043E-04		4.3157599E-27
7.0977591E-04		4.3376777E-27
7.1157594E-04		4.3597067E-27
7.1338053E-04		4.3818476E-27
7.1518971E-04		4.4041009E-27
7.1700347E-04		4.4264673E-27
7.1882182E-04		4.4489472E-27
7.2064480E-04		4.4715413E-27
7.2247239E-04		4.4942502E-27
7.2430462E-04		4.5170744E-27
7.2614149E-04		4.5400144E-27
7.2798303E-04		4.5630710E-27
7.2982923E-04		4.5862447E-27
7.3168012E-04		4.6095361E-27
7.3353570E-04		4.6329458E-27
7.3539599E-04		4.6564743E-27
7.3726099E-04		4.6801223E-27
7.3913072E-04		4.7038905E-27
7.4100520E-04		4.7277793E-27
7.4288443E-04		4.7517895E-27
7.4476842E-04		4.7759216E-27
7.4665720E-04		4.8001762E-27
7.4855076E-04		4.8245541E-27
7.5044912E-04		4.8490557E-27
7.5235230E-04		4.8736818E-27
7.5426031E-04		4.8984329E-27
7.5617315E-04		4.9233097E-27
7.5809085E-04		4.9483129E-27
7.6001341E-04		4.9734430E-27
7.6194084E-04		4.9987008E-27
7.6387317E-04		5.0240868E-27
7.6581039E-04		5.0496018E-27
7.6775253E-04		5.0752463E-27
7.6969959E-04		5.1010211E-27
7.7165159E-04		5.1269268E-27
7.7360854E-04		5.1529640E-27
7.7557045E-04		5.1791335E-27
7.7753734E-04		5.2054359E-27
7.7950922E-04		5.2318718E-27
7.8148609E-04		5.2584420E-27
7.8346799E-04		5.2851472E-27
7.8545490E-04		5.3119879E-27
7.8744686E-04		5.3389650E-27
7.8944387E-04		5.3660791E-27
7.9144594E-04		5.3933309E-27
7.9345309E-04		5.4207210E-27
7.9546533E-04		5.4482503E-27
7.9748267E-04		5.4759194E-27
7.9950513E-04		5.5037290E-27
8.0153272E-04		5.5316798E-27
8.0356545E-04		5.5597726E-27
8.0560333E-04		5.5880081E-27
8.0764639E-04		5.6163869E-27
8.0969462E-04		5.6449099E-27
8.1174805E-04		5.6735777E-27
8.1380669E-04		5.7023911E-27
8.1587055E-04		5.7313509E-27
8.1793964E-04		5.7604577E-27
8.2001398E-04		5.7897123E-27
8.2209358E-04		5.8191155E-27
8.2417845E-04		5.8486680E-27
8.2626861E-04		5.8783707E-27
8.2836407E-04		5.9082241E-27
8.3046485E-04		5.9382292E-27
8.3257095E-04		5.9683866E-27
8.3468240E-04		5.9986972E-27
8.3679920E-04		6.0291618E-27
8.3892136E-04		6.0597810E-27
8.4104891E-04		6.0905558E-27
8.4318186E-04		6.1214868E-27
8.4532021E-04		6.1525749E-27
8.4746399E-04		6.1838209E-27
8.4961321E-04		6.2152256E-27
8.5176787E-04		6.2467898E-27
8.5392800E-04		6.2785143E-27
8.5609361E-04		6.3103999E-27
8.5826471E-04		6.3424474E-27
8.6044131E-04		6.3746577E-27
8.6262344E-04		6.4070315E-27
8.6481110E-04		6.4395698E-27
8.6700431E-04		6.4722733E-27
8.6920308E-04		6.5051429E-27
8.7140742E-04		6.5381794E-27
8.7361736E-04		6.5713837E-27
8.7583290E-04		6.6047567E-27
8.7805406E-04		6.6382991E-27
8.8028085E-04		6.6720118E-27
8.8251329E-04		6.7058958E-27
8.8475139E-04		6.7399519E-27
8.8699517E-04		6.7741809E-27
8.8924464E-04		6.8085837E-27
8.9149981E-04		6.8431613E-27
8.9376070E-04		6.8779144E-27
8.9602733E-04		6.9128441E-27
8.9829970E-04		6.9479511E-27
9.0057784E-04		6.9832364E-27
9.0286175E-04		7.0187010E-27
9.0515146E-04		7.0543456E-27
9.0744697E-04		7.0901713E-27
9.0974830E-04		7.1261789E-27
9.1205547E-04		7.1623693E-27
9.1436850E-04		7.1987436E-27
9.1668738E-04		7.2353026E-27
9.1901215E-04		7.2720472E-27
9.2134282E-04		7.3089785E-27
9.2367939E-04		7.3460973E-27
9.2602189E-04		7.3834046E-27
9.2837034E-04		7.4209014E-27
9.3072473E-04		7.4585886E-27
9.3308510E-04		7.4964672E-27
9.3545145E-04		7.5345382E-27
9.3782381E-04		7.5728025E-27
9.4020218E-04		7.6112611E-27
9.4258659E-04		7.6499151E-27
9.4497704E-04		7.6887654E-27
9.4737355E-04		7.7278129E-27
9.4977614E-04		7.7670588E-27
9.5218482E-04		7.8065040E-27
9.5459961E-04		7.8461495E-27
9.5702053E-04		7.8859963E-27
9.5944759E-04		7.9260455E-27
9.6188080E-04		7.9662981E-27
9.6432018E-04		8.0067551E-27
9.6676575E-04		8.0474176E-27
9.6921752E-04		8.0882866E-27
9.7167550E-04		8.1293631E-27
9.7413973E-04		8.1706482E-27
9.7661020E-04		8.2121430E-27
9.7908693E-04		8.2538486E-27
9.8156995E-04		8.2957659E-27
9.8405927E-04		8.3378961E-27
9.8655489E-04		8.3802403E-27
9.8905685E-04		8.4227995E-27
9.9156515E-04		8.4655749E-27
9.9407981E-04		8.5085675E-27
9.9660085E-04		8.5517784E-27
9.9912829E-04		8.5952088E-27
1.0016621E-03		8.6388597E-27
1.0042024E-03		8.6827323E-27
1.0067491E-03		8.7268278E-27
1.0093023E-03		8.7711471E-27
1.0118619E-03		8.8156916E-27
1.0144281E-03		8.8604622E-27
1.0170007E-03		8.9054602E-27
1.0195799E-03		8.9506868E-27
1.0221656E-03		8.9961430E-27
1.0247579E-03		9.0418301E-27
1.0273567E-03		9.0877492E-27
1.0299621E-03		9.1339015E-27
1.0325742E-03		9.1802882E-27
1.0351928E-03		9.2269105E-27
1.0378181E-03		9.2737695E-27
1.0404501E-03		9.3208665E-27
1.0430887E-03		9.3682027E-27
1.0457341E-03		9.4157793E-27
1.0483861E-03		9.4635975E-27
1.0510449E-03		9.5116585E-27
1.0537104E-03		9.5599637E-27
1.0563826E-03		9.6085141E-27
1.0590617E-03		9.6573111E-27
1.0617475E-03		9.7063559E-27
1.0644402E-03		9.7556498E-27
1.0671396E-03		9.8051941E-27
1.0698460E-03		9.8549899E-27
1.0725592E-03		9.9050387E-27
1.0752792E-03		9.9553416E-27
1.0780062E-03		1.0005900E-26
1.0807401E-03		1.0056715E-26
1.0834809E-03		1.0107788E-26
1.0862287E-03		1.0159121E-26
1.0889834E-03		1.0210714E-26
1.0917451E-03		1.0262569E-26
1.0945138E-03		1.0314688E-26
1.0972896E-03		1.0367071E-26
1.1000724E-03		1.0419721E-26
1.1028622E-03		1.0472637E-26
1.1056591E-03		1.0525823E-26
1.1084631E-03		1.0579278E-26
1.1112743E-03		1.0633005E-26
1.1140925E-03		1.0687005E-26
1.1169179E-03		1.0741279E-26
1.1197505E-03		1.0795829E-26
1.1225902E-03		1.0850656E-26
1.1254372E-03		1.0905761E-26
1.1282913E-03		1.0961146E-26
1.1311527E-03		1.1016813E-26
1.1340214E-03		1.1072762E-26
1.1368974E-03		1.1128995E-26
1.1397806E-03		1.1185514E-26
1.1426711E-03		1.1242319E-26
1.1455690E-03		1.1299414E-26
1.1484742E-03		1.1356798E-26
1.1513868E-03		1.1414473E-26
1.1543068E-03		1.1472442E-26
1.1572342E-03		1.1530705E-26
1.1601690E-03		1.1589264E-26
1.1631112E-03		1.1648120E-26
1.1660610E-03		1.1707275E-26
1.1690182E-03		1.1766731E-26
1.1719828E-03		1.1826488E-26
1.1749551E-03		1.1886549E-26
1.1779348E-03		1.1946915E-26
1.1809221E-03		1.2007588E-26
1.1839170E-03		1.2068568E-26
1.1869195E-03		1.2129859E-26
1.1899296E-03		1.2191460E-26
1.1929473E-03		1.2253375E-26
1.1959727E-03		1.2315604E-26
1.1990057E-03		1.2378149E-26
1.2020465E-03		1.2441011E-26
1.2050949E-03		1.2504193E-26
1.2081511E-03		1.2567696E-26
1.2112150E-03		1.2631521E-26
1.2142867E-03		1.2695670E-26
1.2173662E-03		1.2760145E-26
1.2204535E-03		1.2824948E-26
1.2235487E-03		1.2890080E-26
1.2266517E-03		1.2955542E-26
1.2297625E-03		1.3021337E-26
1.2328813E-03		1.3087466E-26
1.2360079E-03		1.3153931E-26
1.2391425E-03		1.3220733E-26
1.2422850E-03		1.3287875E-26
1.2454355E-03		1.3355357E-26
1.2485940E-03		1.3423183E-26
1.2517605E-03		1.3491352E-26
1.2549351E-03		1.3559868E-26
1.2581176E-03		1.3628732E-26
1.2613083E-03		1.3697946E-26
1.2645070E-03		1.3767511E-26
1.2677139E-03		1.3837429E-26
1.2709289E-03		1.3907703E-26
1.2741520E-03		1.3978333E-26
1.2773834E-03		1.4049322E-26
1.2806229E-03		1.4120672E-26
1.2838706E-03		1.4192384E-26
1.2871266E-03		1.4264460E-26
1.2903908E-03		1.4336902E-26
1.2936633E-03		1.4409712E-26
1.2969441E-03		1.4482892E-26
1.3002332E-03		1.4556444E-26
1.3035307E-03		1.4630369E-26
1.3068365E-03		1.4704669E-26
1.3101507E-03		1.4779347E-26
1.3134733E-03		1.4854404E-26
1.3168044E-03		1.4929842E-26
1.3201438E-03		1.5005663E-26
1.3234918E-03		1.5081870E-26
1.3268482E-03		1.5158463E-26
1.3302132E-03		1.5235445E-26
1.3335867E-03		1.5312819E-26
1.3369687E-03		1.5390585E-26
1.3403594E-03		1.5468746E-26
1.3437586E-03		1.5547304E-26
1.3471664E-03		1.5626261E-26
1.3505829E-03		1.5705619E-26
1.3540081E-03		1.5785380E-26
1.3574419E-03		1.5865546E-26
1.3608845E-03		1.5946120E-26
1.3643357E-03		1.6027102E-26
1.3677958E-03		1.6108496E-26
1.3712646E-03		1.6190303E-26
1.3747422E-03		1.6272525E-26
1.3782286E-03		1.6355165E-26
1.3817239E-03		1.6438225E-26
1.3852280E-03		1.6521707E-26
1.3887410E-03		1.6605612E-26
1.3922629E-03		1.6689944E-26
1.3957938E-03		1.6774704E-26
1.3993336E-03		1.6859894E-26
1.4028824E-03		1.6945517E-26
1.4064401E-03		1.7031575E-26
1.4100070E-03		1.7118070E-26
1.4135828E-03		1.7205004E-26
1.4171677E-03		1.7292380E-26
1.4207617E-03		1.7380199E-26
1.4243649E-03		1.7468464E-26
1.4279771E-03		1.7557178E-26
1.4315986E-03		1.7646342E-26
1.4352292E-03		1.7735959E-26
1.4388690E-03		1.7826031E-26
1.4425180E-03		1.7916561E-26
1.4461763E-03		1.8007550E-26
1.4498439E-03		1.8099001E-26
1.4535208E-03		1.8190917E-26
1.4572070E-03		1.8283300E-26
1.4609026E-03		1.8376151E-26
1.4646075E-03		1.8469475E-26
1.4683218E-03		1.8563272E-26
1.4720456E-03		1.8657545E-26
1.4757788E-03		1.8752298E-26
1.4795214E-03		1.8847531E-26
1.4832736E-03		1.8943248E-26
1.4870352E-03		1.9039452E-26
1.4908064E-03		1.9136143E-26
1.4945872E-03		1.9233326E-26
1.4983775E-03		1.9331003E-26
1.5021775E-03		1.9429175E-26
1.5059871E-03		1.9527846E-26
1.5098064E-03		1.9627018E-26
1.5136353E-03		1.9726694E-26
1.5174740E-03		1.9826876E-26
1.5213224E-03		1.9927567E-26
1.5251805E-03		2.0028769E-26
1.5290485E-03		2.0130485E-26
1.5329262E-03		2.0232717E-26
1.5368138E-03		2.0335469E-26
1.5407113E-03		2.0438743E-26
1.5446186E-03		2.0542541E-26
1.5485358E-03		2.0646866E-26
1.5524630E-03		2.0751721E-26
1.5564001E-03		2.0857108E-26
1.5603472E-03		2.0963031E-26
1.5643044E-03		2.1069492E-26
1.5682715E-03		2.1176493E-26
1.5722487E-03		2.1284038E-26
1.5762360E-03		2.1392128E-26
1.5802335E-03		2.1500768E-26
1.5842410E-03		2.1609960E-26
1.5882587E-03		2.1719706E-26
1.5922867E-03		2.1830009E-26
1.5963248E-03		2.1940873E-26
1.6003731E-03		2.2052299E-26
1.6044318E-03		2.2164292E-26
1.6085007E-03		2.2276853E-26
1.6125799E-03		2.2389986E-26
1.6166695E-03		2.2503693E-26
1.6207695E-03		2.2617978E-26
1.6248799E-03		2.2732843E-26
1.6290006E-03		2.2848291E-26
1.6331319E-03		2.2964326E-26
1.6372736E-03		2.3080950E-26
1.6414258E-03		2.3198167E-26
1.6455885E-03		2.3315978E-26
1.6497618E-03		2.3434388E-26
1.6539457E-03		2.3553399E-26
1.6581402E-03		2.3673015E-26
1.6623454E-03		2.3793238E-26
1.6665612E-03		2.3914072E-26
1.6707876E-03		2.4035519E-26
1.6750249E-03		2.4157583E-26
1.6792728E-03		2.4280267E-26
1.6835315E-03		2.4403574E-26
1.6878011E-03		2.4527508E-26
1.6920814E-03		2.4652070E-26
1.6963726E-03		2.4777265E-26
1.7006747E-03		2.4903096E-26
1.7049877E-03		2.5029566E-26
1.7093117E-03		2.5156679E-26
1.7136466E-03		2.5284436E-26
1.7179925E-03		2.5412843E-26
1.7223494E-03		2.5541902E-26
1.7267174E-03		2.5671616E-26
1.7310964E-03		2.5801989E-26
1.7354866E-03		2.5933024E-26
1.7398878E-03		2.6064724E-26
1.7443003E-03		2.6197094E-26
1.7487239E-03		2.6330135E-26
1.7531588E-03		2.6463852E-26
1.7576049E-03		2.6598248E-26
1.7620623E-03		2.6733327E-26
1.7665310E-03		2.6869092E-26
1.7710110E-03		2.7005546E-26
1.7755024E-03		2.7142693E-26
1.7800051E-03		2.7280537E-26
1.7845193E-03		2.7419081E-26
1.7890450E-03		2.7558328E-26
1.7935821E-03		2.7698282E-26
1.7981307E-03		2.7838947E-26
1.8026909E-03		2.7980327E-26
1.8072626E-03		2.8122425E-26
1.8118459E-03		2.8265244E-26
1.8164408E-03		2.8408788E-26
1.8210474E-03		2.8553062E-26
1.8256657E-03		2.8698068E-26
1.8302957E-03		2.8843810E-26
1.8349374E-03		2.8990293E-26
1.8395909E-03		2.9137519E-26
1.8442562E-03		2.9285494E-26
1.8489333E-03		2.9434219E-26
1.8536223E-03		2.9583700E-26
1.8583232E-03		2.9733940E-26
1.8630360E-03		2.9884943E-26
1.8677608E-03		3.0036713E-26
1.8724975E-03		3.0189254E-26
1.8772463E-03		3.0342570E-26
1.8820071E-03		3.0496664E-26
1.8867800E-03		3.0651540E-26
1.8915649E-03		3.0807203E-26
1.8963620E-03		3.0963657E-26
1.9011713E-03		3.1120905E-26
1.9059928E-03		3.1278951E-26
1.9108265E-03		3.1437801E-26
1.9156725E-03		3.1597457E-26
1.9205307E-03		3.1757924E-26
1.9254013E-03		3.1919205E-26
1.9302842E-03		3.2081306E-26
1.9351795E-03		3.2244230E-26
1.9400872E-03		3.2407981E-26
1.9450074E-03		3.2572564E-26
1.9499400E-03		3.2737983E-26
1.9548852E-03		3.2904242E-26
1.9598429E-03		3.3071345E-26
1.9648131E-03		3.3239297E-26
1.9697960E-03		3.3408102E-26
1.9747915E-03		3.3577764E-26
1.9797997E-03		3.3748287E-26
1.9848206E-03		3.3919677E-26
1.9898542E-03		3.4091937E-26
1.9949006E-03		3.4265072E-26
1.9999597E-03		3.4439086E-26
2.0050318E-03		3.4613984E-26
2.0101166E-03		3.4789770E-26
2.0152144E-03		3.4966448E-26
2.0203251E-03		3.5144024E-26
2.0254487E-03		3.5322502E-26
2.0305854E-03		3.5501886E-26
2.0357351E-03		3.5682181E-26
2.0408978E-03		3.5863392E-26
2.0460736E-03		3.6045523E-26
2.0512626E-03		3.6228579E-26
2.0564647E-03		3.6412564E-26
2.0616800E-03		3.6597484E-26
2.0669085E-03		3.6783343E-26
2.0721503E-03		3.6970146E-26
2.0774054E-03		3.7157897E-26
2.0826738E-03		3.7346602E-26
2.0879556E-03		3.7536265E-26
2.0932507E-03		3.7726892E-26
2.0985593E-03		3.7918486E-26
2.1038814E-03		3.8111054E-26
2.1092170E-03		3.8304599E-26
2.1145660E-03		3.8499128E-26
2.1199287E-03		3.8694644E-26
2.1253050E-03		3.8891153E-26
2.1306948E-03		3.9088660E-26
2.1360984E-03		3.9287170E-26
2.1415157E-03		3.9486688E-26
